94303,Pampas,37.44307,-122.16282,529 Alma St,94301,4.0,1949,$$$,Brazilian,VFslQjSgrw4Mu5_Q1xk1KQ
94303,The Pho Cabin,37.37982,-122.11661,200 State St,94022,4.5,27,,Vietnamese,SD_dIrEiEfCbQwgaFlpboA
94303,Café Pro Bono,37.4273452758789,-122.143356323242,2437 Birch St,94306,4.0,700,$$,Italian,d8FI2j_czdPphCcUtF1rZA
94303,Superhot Hotpot & Korean BBQ,37.39329,-122.07813,210 Hope St,94041,4.0,201,$$,Korean,k-wNY6uyQZMHo9xFu-1bFg
94303,Taro San Japanese Noodle Bar,37.442761,-122.17271083,717 Stanford Shopping Ctr,94304,3.5,321,$$,Japanese,AUktvLJ9j7gANenwNga1fg
94303,Onigilly Palo Alto,37.44408,-122.16296,164 University Ave,94301,4.0,170,$,Japanese,arrdif21CgXnCliP_Kcnjw
94303,Oren's Hummus Express,37.43844,-122.159,855 El Camino Real,94301,3.5,12,,Falafel,zmw5jZ7x6EWTlOlJh_40iQ
94303,YAYOI,37.44737,-122.16052,403 University Ave,94301,3.5,550,$$,Japanese,LEp5w5lF3AD2UGRfolFoDQ
94303,Riviera by Quattro,37.46038,-122.14228,2050 University Ave,94303,5.0,1,,Pop-Up Restaurants,gxBZurqpFDoF7BvGi3GJvg
94304,Portola Kitchen,37.4012895062088,-122.193353212091,3130 Alpine Rd,94028,3.5,215,$$,Italian,uHZNkf-zwzIkb99czMdYtQ
94304,Parkside Grille,37.38367,-122.23187,884 Portola Rd,94028,4.0,173,$$$,American (Traditional),ssSDSugmjwXXPzf7si1h5A
94304,The Pho Cabin,37.37982,-122.11661,200 State St,94022,4.5,27,,Vietnamese,SD_dIrEiEfCbQwgaFlpboA
94304,Sumika,37.3791032284498,-122.116447538137,236 Central Plz,94022,4.0,995,$$,Japanese,3qjl3TrEFGGNDv8J9YHIKg
94304,Ramen Nagi,37.445523,-122.1607073261,541 Bryant St,94301,4.5,1189,$$,Ramen,vhfPni9pci29SEHrN1OtRg
94304,Alpine Inn,37.3822801939696,-122.193822109328,3915 Alpine Rd,94028,3.5,285,$,Burgers,f2mUvTeP_h7BrsU29P72iA
94304,Koma Sushi Portola Valley,37.4019962126581,-122.193258010023,3130 Alpine Rd,94028,4.0,19,,Sushi Bars,sXkSDM67TBLW6G7PcH79_w
94304,The Village Pub,37.42888,-122.25148,2967 Woodside Rd,94062,4.0,967,$$$,American (Traditional),GBviTZsh3Ec1qBXoWler9A
94304,So Gong Dong Tofu House,37.413783,-122.12539,4127 El Camino Real,94306,4.0,1483,$$,Korean,rTUV3mPTGcALQrKgdokACA
94304,La Bodeguita Del Medio,37.42539,-122.1451,463 S California Ave,94306,4.0,1837,$$,Cuban,gYZbQe-zYyMpd9z1ud0T0w
94304,Maum,37.44608,-122.16098,322 University Ave,94301,5.0,36,$$$$,Korean,qe8Y8dp2ibEpk_ITgvM-YA
94304,Gochi Japanese Fusion Tapas,37.39349729352,-122.097949062104,1943 W El Camino Real,94040,4.0,253,$$,Japanese,rRK_fof4VxtNB6_keG70OA
94304,Dumpling City,37.419586,-122.134729,3487 El Camino Real,94306,4.0,121,$,Shanghainese,qRRzup2M6Z4VXaEhz5OAbw
94304,Zareen's,37.42675,-122.14404,365 S California Ave,94306,4.5,929,$$,Indian,3b0yY-kCOG-1Eq9oamlSzw
94304,Old Port Lobster Shack,37.401595,-122.193358,3130 Alpine Rd,94028,3.5,229,$$,Seafood,qjIkfQsMuMK40n0_ryJf4g
94304,Smyrna Bistro,37.42611,-122.14466,417 California Ave,94306,5.0,14,,Mediterranean,QXXR-oDORevf9QroLrzljA
94304,La Boheme,37.42615,-122.14455,415 S California Ave,94306,4.0,302,$$,French,I-fXhf7eYzzrTVyHNadRUw
94304,Caffe Machiavello,37.42633,-122.13826,195 Page Mill Rd,94306,4.5,76,$$,Cafes,gtQW1wlapkKjvZSwg1wr5Q
94304,Amigos Grill Cocina Mexicana Y Cantina,37.40139,-122.1934,3130 Alpine Rd,94028,3.5,182,$$,Mexican,UIJY6HfnXNfrsQqURBCbjA
94304,Evvia Estiatorio,37.445077,-122.163778,420 Emerson St,94301,4.5,2302,$$$,Greek,1vMgajRAI3lYwuCeGX58oQ
94304,Terún,37.425993,-122.145453,448 S California Ave,94306,4.0,1344,$$,Pizza,pLqiFFz1JScp8wMMyXcx-w
94304,Black Pepper Restaurant,37.45288,-122.18222,1029 El Camino Real,94025,4.0,420,$$,Asian Fusion,ZrSkPsN7rslObYRl7cZWzg
94304,Anatolian Kitchen,37.4279195995855,-122.144650649703,2323 Birch St,94306,4.0,716,$$,Mediterranean,FHCtZFBX3rqmyJE6r_lgxg
94304,iTalico,37.42698,-122.14397,341 S California Ave,94306,4.0,413,$$,Italian,GLx7qgTH2sgcmINq-9AN2g
94304,SUN OF WOLF,37.42665,-122.14498,406 California Ave,94306,4.5,118,$$,Mexican,mTUxSZYn01DZs5YTpdoTLw
94304,Restaurant 3000,37.423477,-122.221078,3000 Sand Hill Rd,94025,4.0,64,$$,American (New),4SDBL5LzXFizXU34qSrKIA
94304,Los Altos Grill,37.3782700390429,-122.114760704112,233 3rd St,94022,4.0,1362,$$$,American (New),_1yJBsOdhRtYHl0_QzFHug
94304,Back A Yard Caribbean American Grill,37.4729,-122.154948,1189 Willow Rd,94025,4.5,1988,$$,American (Traditional),BkwTtLkb0MImKsZ8H1nCAg
94304,INDO Restaurant & Lounge,37.42086,-122.13699,3295 El Camino Real,94306,4.0,958,$$,Indonesian,-gjBoypvDfv9UhagceRsvw
94304,Bianchini's Market,37.4012353437061,-122.193072807048,3130 Alpine Rd,94028,4.5,78,$$,Grocery,fPpW9qm6DmHvG-C5czDtSg
94304,Mike's Palo Alto,37.43343,-122.13011,2680 Middlefield Rd,94306,4.0,6,,Italian,6ONvTPiFpc2doWvofYlB0A
94304,Thyme,37.4473683604439,-122.15792991221,496 Hamilton Ave,94301,4.0,127,$$$,American (New),pFOfQ4NS38t5fDW3FI8RBg
94304,Tamarine Restaurant,37.44881,-122.15833,546 University Ave,94301,4.0,1749,$$$,Vietnamese,_mkNOTiQ-kbc1kJHo9RoVA
94304,Shake Shack,37.443605462723,-122.16846,180 El Camino Real,94025,3.0,675,$$,Fast Food,gzwD--_8Ho5rOSGLy45cXQ
94304,Vina Enoteca,37.4373346339762,-122.173394707546,700 Welch Rd,94305,4.0,318,$$$,Italian,QW9lHtYm2T8iIP8YkpBw-Q
94304,Chang'an Artisan Noodle,37.4112099,-122.0941,580 N Rengstorff Ave,94043,4.0,351,$$,Noodles,bzej-S5VIevbdeh5IWSWGw
94304,El Cerrito Mexican Restaurant,37.423891,-122.196413,325 Sharon Park Dr,94025,4.0,165,$$,Mexican,zSl2Ef_wRsVkiDir4fBt_w
94304,The Mountain House,37.43815,-122.3229,13808 Skyline Blvd,94062,4.0,520,$$$,American (New),8kUhf9L2wGAFEGNZNAvvHA
94304,Alice's Restaurant,37.38658,-122.26546,17288 Skyline Blvd,94062,4.0,1075,$$,Diners,Q4tOrahHwvFOgChzBsm5yw
94304,Daigo,37.4278,-122.14425,2363 Birch St,94306,4.5,39,,Sushi Bars,hvB8fOsqPmVAFFrnmAMz_w
94304,Flea Street,37.431932,-122.200783,3607 Alameda de Las Pulgas,94025,4.0,596,$$$,American (New),VTa5Ykxhhg4xGECrv0nq5w
94304,Coconuts Caribbean Restaurant & Bar,37.44381,-122.16027,642 Ramona St,94301,4.0,2115,$$,Caribbean,0WDM3JlNBvk2MeOTlu03mg
94304,Estrellita Mexican Bistro & Cantina,37.39978,-122.11395,971 N San Antonio Rd,94022,4.0,427,$$,Mexican,MAZrsjewJ8IZv_kokMn64w
94304,Taro San Japanese Noodle Bar,37.442761,-122.17271083,717 Stanford Shopping Ctr,94304,3.5,321,$$,Japanese,AUktvLJ9j7gANenwNga1fg
94304,Rustic House Oyster Bar and Grill - Los Altos,37.37822,-122.11637,295 Main St,94022,4.0,265,$$,Seafood,TeRe9kFbODh7YDb_zDu8Ww
94304,The Post,37.37768,-122.11741,395 Main St,94022,4.0,141,$$,Comfort Food,2-MvM3gM9yPGw95gxYImsg
94304,Urfa Bistro,37.37929,-122.11659,233 State St,94022,4.5,296,$$,Mediterranean,2FmoMFsQ2IKkp9m94Yg9Mg
94304,Portola Cafe Deli Pizza Burgers,37.37167,-122.20872,3 Portola Rd,94028,3.5,39,$$,Cafes,-4GVZHHse_dzXGkMkkh75g
94304,Bird Dog,37.44567,-122.16321,420 Ramona St,94301,4.0,476,$$$,American (New),wPKE3HvLo797DEveV7Ozbg
94304,Crawfish Bros,37.39482,-122.07871,124 Castro St,94041,4.0,48,,Cajun/Creole,cy0tZw0H84rJRsQ4sHXaEg
94305,Ramen Nagi,37.445523,-122.1607073261,541 Bryant St,94301,4.5,1189,$$,Ramen,vhfPni9pci29SEHrN1OtRg
94305,Maum,37.44608,-122.16098,322 University Ave,94301,5.0,36,$$$$,Korean,qe8Y8dp2ibEpk_ITgvM-YA
94305,La Bodeguita Del Medio,37.42539,-122.1451,463 S California Ave,94306,4.0,1837,$$,Cuban,gYZbQe-zYyMpd9z1ud0T0w
94305,Evvia Estiatorio,37.445077,-122.163778,420 Emerson St,94301,4.5,2302,$$$,Greek,1vMgajRAI3lYwuCeGX58oQ
94305,Smyrna Bistro,37.42611,-122.14466,417 California Ave,94306,5.0,14,,Mediterranean,QXXR-oDORevf9QroLrzljA
94305,Coconuts Caribbean Restaurant & Bar,37.44381,-122.16027,642 Ramona St,94301,4.0,2115,$$,Caribbean,0WDM3JlNBvk2MeOTlu03mg
94305,Terún,37.425993,-122.145453,448 S California Ave,94306,4.0,1344,$$,Pizza,pLqiFFz1JScp8wMMyXcx-w
94305,Zareen's,37.42675,-122.14404,365 S California Ave,94306,4.5,929,$$,Indian,3b0yY-kCOG-1Eq9oamlSzw
94305,So Gong Dong Tofu House,37.413783,-122.12539,4127 El Camino Real,94306,4.0,1483,$$,Korean,rTUV3mPTGcALQrKgdokACA
94305,Black Pepper Restaurant,37.45288,-122.18222,1029 El Camino Real,94025,4.0,420,$$,Asian Fusion,ZrSkPsN7rslObYRl7cZWzg
94305,Tamarine Restaurant,37.44881,-122.15833,546 University Ave,94301,4.0,1749,$$$,Vietnamese,_mkNOTiQ-kbc1kJHo9RoVA
94305,Dumpling City,37.419586,-122.134729,3487 El Camino Real,94306,4.0,121,$,Shanghainese,qRRzup2M6Z4VXaEhz5OAbw
94305,Shake Shack,37.443605462723,-122.16846,180 El Camino Real,94025,3.0,675,$$,Fast Food,gzwD--_8Ho5rOSGLy45cXQ
94305,Vina Enoteca,37.4373346339762,-122.173394707546,700 Welch Rd,94305,4.0,318,$$$,Italian,QW9lHtYm2T8iIP8YkpBw-Q
94305,Mike's Palo Alto,37.43343,-122.13011,2680 Middlefield Rd,94306,4.0,6,,Italian,6ONvTPiFpc2doWvofYlB0A
94305,iTalico,37.42698,-122.14397,341 S California Ave,94306,4.0,413,$$,Italian,GLx7qgTH2sgcmINq-9AN2g
94305,Taro San Japanese Noodle Bar,37.442761,-122.17271083,717 Stanford Shopping Ctr,94304,3.5,321,$$,Japanese,AUktvLJ9j7gANenwNga1fg
94305,La Boheme,37.42615,-122.14455,415 S California Ave,94306,4.0,302,$$,French,I-fXhf7eYzzrTVyHNadRUw
94305,Daigo,37.4278,-122.14425,2363 Birch St,94306,4.5,39,,Sushi Bars,hvB8fOsqPmVAFFrnmAMz_w
94305,Bird Dog,37.44567,-122.16321,420 Ramona St,94301,4.0,476,$$$,American (New),wPKE3HvLo797DEveV7Ozbg
94305,El Cerrito Mexican Restaurant,37.423891,-122.196413,325 Sharon Park Dr,94025,4.0,165,$$,Mexican,zSl2Ef_wRsVkiDir4fBt_w
94305,Flea Street,37.431932,-122.200783,3607 Alameda de Las Pulgas,94025,4.0,596,$$$,American (New),VTa5Ykxhhg4xGECrv0nq5w
94305,Sumika,37.3791032284498,-122.116447538137,236 Central Plz,94022,4.0,995,$$,Japanese,3qjl3TrEFGGNDv8J9YHIKg
94305,True Food Kitchen,37.443802,-122.170297,180 El Camino Real,94304,4.0,891,$$,American (New),T7EzfBA_AC3ys-S1McYsKA
94305,Anatolian Kitchen,37.4279195995855,-122.144650649703,2323 Birch St,94306,4.0,716,$$,Mediterranean,FHCtZFBX3rqmyJE6r_lgxg
94305,Back A Yard Caribbean American Grill,37.4729,-122.154948,1189 Willow Rd,94025,4.5,1988,$$,American (Traditional),BkwTtLkb0MImKsZ8H1nCAg
94305,SUN OF WOLF,37.42665,-122.14498,406 California Ave,94306,4.5,118,$$,Mexican,mTUxSZYn01DZs5YTpdoTLw
94305,Rangoon Ruby,37.445122,-122.163104,445 Emerson St,94301,3.5,1531,$$,Asian Fusion,vStWaPrdP4ysnKpj0WoHJQ
94305,MF Chicken,37.44335,-122.16111,632 Emerson St,94301,4.0,11,,Chicken Shop,lD31tJJwa7e2p3M0QmCERg
94305,Thyme,37.4473683604439,-122.15792991221,496 Hamilton Ave,94301,4.0,127,$$$,American (New),pFOfQ4NS38t5fDW3FI8RBg
94305,Caffe Machiavello,37.42633,-122.13826,195 Page Mill Rd,94306,4.5,76,$$,Cafes,gtQW1wlapkKjvZSwg1wr5Q
94305,Mitsunobu,37.424119,-122.196657,325 Sharon Park Dr,94025,3.5,174,$$$$,Japanese,c-tkgR6wp-CdlQJtzbpwXw
94305,INDO Restaurant & Lounge,37.42086,-122.13699,3295 El Camino Real,94306,4.0,958,$$,Indonesian,-gjBoypvDfv9UhagceRsvw
94305,Heritage Eats at Stanford,37.42765,-122.17006,450 Serra Mall Jordan Hall,94305,4.0,21,$$,Bubble Tea,LWcm_6G1r4UQsT6v543TYg
94305,Galata Bistro,37.450462,-122.185127,827 Santa Cruz Ave,94025,4.0,220,$$,Mediterranean,OffLCgxDrOE9t2OfIb9Svw
94305,Zola,37.4453893758217,-122.160659772584,565 Bryant St,94301,4.0,325,$$$,French,-EMppAncnOot2p839R3X2g
94305,Gochi Japanese Fusion Tapas,37.39349729352,-122.097949062104,1943 W El Camino Real,94040,4.0,253,$$,Japanese,rRK_fof4VxtNB6_keG70OA
94305,The Pho Cabin,37.37982,-122.11661,200 State St,94022,4.5,27,,Vietnamese,SD_dIrEiEfCbQwgaFlpboA
94305,Mendocino Farms Sandwich Market,37.4437,-122.16209,167 Hamilton Ave,94301,4.0,52,,Sandwiches,RS043k0LRhas6Wt_edwyrQ
94305,Sundance The Steakhouse,37.428448,-122.149688,1921 El Camino Real,94306,4.0,1239,$$$,Steakhouses,StDaVYW5FujmJj5Qe4IINQ
94305,Heirlooms,37.4235352860277,-122.170496510078,495 Lagunita Dr,94305,4.5,8,$,Salad,7P0WJBHft-BxvvaVsh4_Fw
94305,Restaurant 3000,37.423477,-122.221078,3000 Sand Hill Rd,94025,4.0,64,$$,American (New),4SDBL5LzXFizXU34qSrKIA
94305,The Refuge,37.451286315918,-122.185943603516,1143 Crane St,94025,4.0,734,$$,Sandwiches,6i3eOYhboqTPEHThTOxgfg
94305,Chang'an Artisan Noodle,37.4112099,-122.0941,580 N Rengstorff Ave,94043,4.0,351,$$,Noodles,bzej-S5VIevbdeh5IWSWGw
94305,Onigilly Palo Alto,37.44408,-122.16296,164 University Ave,94301,4.0,170,$,Japanese,arrdif21CgXnCliP_Kcnjw
94305,The Sandwich Bug,37.41701,-122.13119,3864 El Camino Real,94306,4.5,9,,Sandwiches,tKph0F6dMc9wnxpwjK4upA
94305,Mandarin Roots,37.42028,-122.13601,3345 El Camino Real,94306,4.0,507,$$,Chinese,uVploy81jeEvlvPTA6cgjw
94305,YAYOI,37.44737,-122.16052,403 University Ave,94301,3.5,550,$$,Japanese,LEp5w5lF3AD2UGRfolFoDQ
94305,Crawfish Bros,37.39482,-122.07871,124 Castro St,94041,4.0,48,,Cajun/Creole,cy0tZw0H84rJRsQ4sHXaEg
94305,The Treehouse,37.4240732556664,-122.171012668405,459 Lagunita Dr,94305,3.0,161,$,Mexican,xZD4d_xSi3rxClb3NWOFyg
94306,Ramen Nagi,37.445523,-122.1607073261,541 Bryant St,94301,4.5,1189,$$,Ramen,vhfPni9pci29SEHrN1OtRg
94306,So Gong Dong Tofu House,37.413783,-122.12539,4127 El Camino Real,94306,4.0,1483,$$,Korean,rTUV3mPTGcALQrKgdokACA
94306,Smyrna Bistro,37.42611,-122.14466,417 California Ave,94306,5.0,14,,Mediterranean,QXXR-oDORevf9QroLrzljA
94306,La Bodeguita Del Medio,37.42539,-122.1451,463 S California Ave,94306,4.0,1837,$$,Cuban,gYZbQe-zYyMpd9z1ud0T0w
94306,Dumpling City,37.419586,-122.134729,3487 El Camino Real,94306,4.0,121,$,Shanghainese,qRRzup2M6Z4VXaEhz5OAbw
94306,Mike's Palo Alto,37.43343,-122.13011,2680 Middlefield Rd,94306,4.0,6,,Italian,6ONvTPiFpc2doWvofYlB0A
94306,La Boheme,37.42615,-122.14455,415 S California Ave,94306,4.0,302,$$,French,I-fXhf7eYzzrTVyHNadRUw
94306,Terún,37.425993,-122.145453,448 S California Ave,94306,4.0,1344,$$,Pizza,pLqiFFz1JScp8wMMyXcx-w
94306,INDO Restaurant & Lounge,37.42086,-122.13699,3295 El Camino Real,94306,4.0,958,$$,Indonesian,-gjBoypvDfv9UhagceRsvw
94306,The Sandwich Bug,37.41701,-122.13119,3864 El Camino Real,94306,4.5,9,,Sandwiches,tKph0F6dMc9wnxpwjK4upA
94306,Zareen's,37.42675,-122.14404,365 S California Ave,94306,4.5,929,$$,Indian,3b0yY-kCOG-1Eq9oamlSzw
94306,Evvia Estiatorio,37.445077,-122.163778,420 Emerson St,94301,4.5,2302,$$$,Greek,1vMgajRAI3lYwuCeGX58oQ
94306,iTalico,37.42698,-122.14397,341 S California Ave,94306,4.0,413,$$,Italian,GLx7qgTH2sgcmINq-9AN2g
94306,Coconuts Caribbean Restaurant & Bar,37.44381,-122.16027,642 Ramona St,94301,4.0,2115,$$,Caribbean,0WDM3JlNBvk2MeOTlu03mg
94306,Sumika,37.3791032284498,-122.116447538137,236 Central Plz,94022,4.0,995,$$,Japanese,3qjl3TrEFGGNDv8J9YHIKg
94306,Daigo,37.4278,-122.14425,2363 Birch St,94306,4.5,39,,Sushi Bars,hvB8fOsqPmVAFFrnmAMz_w
94306,SUN OF WOLF,37.42665,-122.14498,406 California Ave,94306,4.5,118,$$,Mexican,mTUxSZYn01DZs5YTpdoTLw
94306,Maum,37.44608,-122.16098,322 University Ave,94301,5.0,36,$$$$,Korean,qe8Y8dp2ibEpk_ITgvM-YA
94306,Anatolian Kitchen,37.4279195995855,-122.144650649703,2323 Birch St,94306,4.0,716,$$,Mediterranean,FHCtZFBX3rqmyJE6r_lgxg
94306,Caffe Machiavello,37.42633,-122.13826,195 Page Mill Rd,94306,4.5,76,$$,Cafes,gtQW1wlapkKjvZSwg1wr5Q
94306,Gochi Japanese Fusion Tapas,37.39349729352,-122.097949062104,1943 W El Camino Real,94040,4.0,253,$$,Japanese,rRK_fof4VxtNB6_keG70OA
94306,Chang'an Artisan Noodle,37.4112099,-122.0941,580 N Rengstorff Ave,94043,4.0,351,$$,Noodles,bzej-S5VIevbdeh5IWSWGw
94306,Estrellita Mexican Bistro & Cantina,37.39978,-122.11395,971 N San Antonio Rd,94022,4.0,427,$$,Mexican,MAZrsjewJ8IZv_kokMn64w
94306,The Sea by Alexander's Steakhouse,37.4073956447235,-122.120500259912,4269 El Camino Real,94306,4.0,1009,$$$$,Seafood,P1eEPolk9EDGqVn1Jyncww
94306,The Pho Cabin,37.37982,-122.11661,200 State St,94022,4.5,27,,Vietnamese,SD_dIrEiEfCbQwgaFlpboA
94306,Tamarine Restaurant,37.44881,-122.15833,546 University Ave,94301,4.0,1749,$$$,Vietnamese,_mkNOTiQ-kbc1kJHo9RoVA
94306,Mandarin Roots,37.42028,-122.13601,3345 El Camino Real,94306,4.0,507,$$,Chinese,uVploy81jeEvlvPTA6cgjw
94306,Chef Chu's,37.4006,-122.11367,1067 N San Antonio Rd,94022,4.0,1639,$$,Chinese,ZimdCe2xCAOOZjt1aQAMvg
94306,Bird Dog,37.44567,-122.16321,420 Ramona St,94301,4.0,476,$$$,American (New),wPKE3HvLo797DEveV7Ozbg
94306,Vaso Azzurro Ristorante,37.394946,-122.078608,108 Castro St,94041,4.0,1643,$$,Italian,5Pik34EY1zRXYQGzBV_d8g
94306,Shake Shack,37.443605462723,-122.16846,180 El Camino Real,94025,3.0,675,$$,Fast Food,gzwD--_8Ho5rOSGLy45cXQ
94306,Thyme,37.4473683604439,-122.15792991221,496 Hamilton Ave,94301,4.0,127,$$$,American (New),pFOfQ4NS38t5fDW3FI8RBg
94306,Siam Fine Thai Cuisine,37.4163360595703,-122.129859924316,3924 El Camino Real,94306,4.0,242,$$,Thai,JA_V9TqDCrkgknqrcUndIQ
94306,Crawfish Bros,37.39482,-122.07871,124 Castro St,94041,4.0,48,,Cajun/Creole,cy0tZw0H84rJRsQ4sHXaEg
94306,Dosa Paratha,37.4141097896949,-122.093300409615,2105 Old Middlefield Way,94043,4.0,144,$,Vegetarian,bmxi_Ts834MeAXa9_ysiVg
94306,Gen Korean BBQ House,37.400362,-122.110996,2540 W El Camino Real,94040,3.5,287,$$,Korean,TCg9cgorC8IBZ15UbB1dAQ
94306,Protégé,37.4281264,-122.1435589,250 S California Ave,94306,4.5,193,$$$$,American (New),sW_zH7aCKlUU9Pf4_XYViQ
94306,Superhot Hotpot & Korean BBQ,37.39329,-122.07813,210 Hope St,94041,4.0,201,$$,Korean,k-wNY6uyQZMHo9xFu-1bFg
94306,Black Pepper Restaurant,37.45288,-122.18222,1029 El Camino Real,94025,4.0,420,$$,Asian Fusion,ZrSkPsN7rslObYRl7cZWzg
94306,Zola,37.4453893758217,-122.160659772584,565 Bryant St,94301,4.0,325,$$$,French,-EMppAncnOot2p839R3X2g
94306,L & L Hawaiian BBQ,37.416646,-122.130472,3890 El Camino Real,94306,3.0,208,$,Hawaiian,rIIDybeJ-z5GoDeb_K1Nvg
94306,Hiroshi,37.3782622855864,-122.117122784257,328 Main St,94022,5.0,7,$$$$,Japanese,7NDDsShTwp-qvrtc6mTRNg
94306,Café Pro Bono,37.4273452758789,-122.143356323242,2437 Birch St,94306,4.0,700,$$,Italian,d8FI2j_czdPphCcUtF1rZA
94306,Eng's Zongzi,37.38612,-122.08538,855 W El Camino Real,94040,4.5,3,,Dim Sum,5XeFV4QLgrkPrgNKuhKuBg
94306,HeyO! Eats,37.39217,-122.08039,340 Castro St,94041,5.0,39,,Vegan,fBQHLuwsDJlCF2woa9DbKA
94306,Los Altos Grill,37.3782700390429,-122.114760704112,233 3rd St,94022,4.0,1362,$$$,American (New),_1yJBsOdhRtYHl0_QzFHug
94306,Pastis,37.4258425619836,-122.145115891275,447 S California Ave,94306,4.0,730,$$,French,YkOWJw-hySIjvrVLLVEh7w
94306,Back A Yard Caribbean American Grill,37.4729,-122.154948,1189 Willow Rd,94025,4.5,1988,$$,American (Traditional),BkwTtLkb0MImKsZ8H1nCAg
94306,Joanie's Café,37.426373757197,-122.1446061376,405 S California Ave,94306,4.0,1020,$$,Breakfast & Brunch,sdpb9IzXKGA7q0A5J_9Bqg
94306,Pho Vi Hoa,37.4012479144698,-122.114712449361,4546 El Camino Real,94022,3.5,1077,$$,Vietnamese,9fdAaPB4kn8YdXQNnotDwg
94309,Ramen Nagi,37.445523,-122.1607073261,541 Bryant St,94301,4.5,1189,$$,Ramen,vhfPni9pci29SEHrN1OtRg
94309,Smyrna Bistro,37.42611,-122.14466,417 California Ave,94306,5.0,14,,Mediterranean,QXXR-oDORevf9QroLrzljA
94309,La Bodeguita Del Medio,37.42539,-122.1451,463 S California Ave,94306,4.0,1837,$$,Cuban,gYZbQe-zYyMpd9z1ud0T0w
94309,Evvia Estiatorio,37.445077,-122.163778,420 Emerson St,94301,4.5,2302,$$$,Greek,1vMgajRAI3lYwuCeGX58oQ
94309,Coconuts Caribbean Restaurant & Bar,37.44381,-122.16027,642 Ramona St,94301,4.0,2115,$$,Caribbean,0WDM3JlNBvk2MeOTlu03mg
94309,Mike's Palo Alto,37.43343,-122.13011,2680 Middlefield Rd,94306,4.0,6,,Italian,6ONvTPiFpc2doWvofYlB0A
94309,La Boheme,37.42615,-122.14455,415 S California Ave,94306,4.0,302,$$,French,I-fXhf7eYzzrTVyHNadRUw
94309,Terún,37.425993,-122.145453,448 S California Ave,94306,4.0,1344,$$,Pizza,pLqiFFz1JScp8wMMyXcx-w
94309,Maum,37.44608,-122.16098,322 University Ave,94301,5.0,36,$$$$,Korean,qe8Y8dp2ibEpk_ITgvM-YA
94309,Zareen's,37.42675,-122.14404,365 S California Ave,94306,4.5,929,$$,Indian,3b0yY-kCOG-1Eq9oamlSzw
94309,iTalico,37.42698,-122.14397,341 S California Ave,94306,4.0,413,$$,Italian,GLx7qgTH2sgcmINq-9AN2g
94309,Daigo,37.4278,-122.14425,2363 Birch St,94306,4.5,39,,Sushi Bars,hvB8fOsqPmVAFFrnmAMz_w
94309,Anatolian Kitchen,37.4279195995855,-122.144650649703,2323 Birch St,94306,4.0,716,$$,Mediterranean,FHCtZFBX3rqmyJE6r_lgxg
94309,Tamarine Restaurant,37.44881,-122.15833,546 University Ave,94301,4.0,1749,$$$,Vietnamese,_mkNOTiQ-kbc1kJHo9RoVA
94309,SUN OF WOLF,37.42665,-122.14498,406 California Ave,94306,4.5,118,$$,Mexican,mTUxSZYn01DZs5YTpdoTLw
94309,Bird Dog,37.44567,-122.16321,420 Ramona St,94301,4.0,476,$$$,American (New),wPKE3HvLo797DEveV7Ozbg
94309,Thyme,37.4473683604439,-122.15792991221,496 Hamilton Ave,94301,4.0,127,$$$,American (New),pFOfQ4NS38t5fDW3FI8RBg
94309,Shake Shack,37.443605462723,-122.16846,180 El Camino Real,94025,3.0,675,$$,Fast Food,gzwD--_8Ho5rOSGLy45cXQ
94309,Dumpling City,37.419586,-122.134729,3487 El Camino Real,94306,4.0,121,$,Shanghainese,qRRzup2M6Z4VXaEhz5OAbw
94309,Caffe Machiavello,37.42633,-122.13826,195 Page Mill Rd,94306,4.5,76,$$,Cafes,gtQW1wlapkKjvZSwg1wr5Q
94309,INDO Restaurant & Lounge,37.42086,-122.13699,3295 El Camino Real,94306,4.0,958,$$,Indonesian,-gjBoypvDfv9UhagceRsvw
94309,Zola,37.4453893758217,-122.160659772584,565 Bryant St,94301,4.0,325,$$$,French,-EMppAncnOot2p839R3X2g
94309,Black Pepper Restaurant,37.45288,-122.18222,1029 El Camino Real,94025,4.0,420,$$,Asian Fusion,ZrSkPsN7rslObYRl7cZWzg
94309,So Gong Dong Tofu House,37.413783,-122.12539,4127 El Camino Real,94306,4.0,1483,$$,Korean,rTUV3mPTGcALQrKgdokACA
94309,Back A Yard Caribbean American Grill,37.4729,-122.154948,1189 Willow Rd,94025,4.5,1988,$$,American (Traditional),BkwTtLkb0MImKsZ8H1nCAg
94309,Protégé,37.4281264,-122.1435589,250 S California Ave,94306,4.5,193,$$$$,American (New),sW_zH7aCKlUU9Pf4_XYViQ
94309,Rangoon Ruby,37.445122,-122.163104,445 Emerson St,94301,3.5,1531,$$,Asian Fusion,vStWaPrdP4ysnKpj0WoHJQ
94309,Mendocino Farms Sandwich Market,37.4437,-122.16209,167 Hamilton Ave,94301,4.0,52,,Sandwiches,RS043k0LRhas6Wt_edwyrQ
94309,Café Pro Bono,37.4273452758789,-122.143356323242,2437 Birch St,94306,4.0,700,$$,Italian,d8FI2j_czdPphCcUtF1rZA
94309,Taro San Japanese Noodle Bar,37.442761,-122.17271083,717 Stanford Shopping Ctr,94304,3.5,321,$$,Japanese,AUktvLJ9j7gANenwNga1fg
